Language,City Name,Hotel Name,Upside_Review,Downside_Review,Review_Score,Sentiment
English,Rome,Hotel 77 Seventy-Seven - Maison D'Art Collection,"We loved the room and the facilities exceeded our expectations. The breakfast is amazing!!! The staff provided exceptional service and were always willing to help, they go above and beyond to ensure that the customers are happy.",,10,POS
English,Rome,Hotel 77 Seventy-Seven - Maison D'Art Collection,Location,Very small bed,9,POS
English,Rome,Hotel 77 Seventy-Seven - Maison D'Art Collection,"The location of the hotel is good, very close to the central station. The room was clean, we liked the breakfast spread.",,9,POS
English,Rome,Hotel 77 Seventy-Seven - Maison D'Art Collection,Beautiful place with a good breakfast and very helpful staff! The front desk was always available to give advice or to help get a cab. Very comfortable beds and excellent air conditioning.,It’s a bit of a walk to many of the popular places to visit.,9,POS
English,Rome,Hotel 77 Seventy-Seven - Maison D'Art Collection,Great location. Fabulous staff.,No tissues or no iron in room.,9,POS
English,Rome,Hotel 77 Seventy-Seven - Maison D'Art Collection,Location was good room was nice,"Room was in another building which was very run down no meention of this possibility on website or when booking.
Having to pass overfilled bins with cracked plaster on the walls and chipped stairs isnt what you expect from a 4 star hotel.",4,NEG
English,Rome,Hotel 77 Seventy-Seven - Maison D'Art Collection,Location was okay,"Our room shared entrance with another room and it was noisy and loud.
Bathroom bidet and hand washer were plugged and we asked them to fix it but never came. Also cleaning service didn't come often.",3,NEG
English,Rome,Hotel 77 Seventy-Seven - Maison D'Art Collection,,"As the pictures show-a spa was one of the reasons we chose hotel, however we were put into rooms across the road from main hotel which we complained about as the stench from the drains was not acceptable and finally moved after 2 night of our stay. The steam room and salt rooms were not working at all. All in all a disappointment.",3,NEG
English,Rome,Hotel 77 Seventy-Seven - Maison D'Art Collection,Good location,"- bed was rock hard and very uncomfortable 
- only 1 room key was provided so unable to leave the air conditioner on whilst out 
- plug didn’t work in the bathroom, rather then being fixed it was just removed 
- decor of the room needs freshening up, lots of scuffs and marks 
- cleanliness could have been improved 
- fault with shower screen",4,NEG
English,Rome,Hotel 77 Seventy-Seven - Maison D'Art Collection,,Room is so small can’t fit full size suitcase without blocking walk way. They will send you many emails before your stay about things you can buy from them like tours or airport transfers - but don’t tell you you have to book the hot tub in advance so it was all booked out during my stay which is why I booked this hotel. Have to go up stairs to get to lifts and staff don’t help with your suitcase. No taxis in Rome in the AM unless you prevook fyi so I had to pay €125 to get to airport. Location is anot in the best part of town let’s say. Shower head has calcium build up on it needless to say won’t be staying here again,4,NEG
English,Rome,The Hive Hotel,it is modern and very good location and staff,breakfast was not included,10,POS
English,Rome,The Hive Hotel,Spacious and clean room,A little far out from the main shopping and restaurant area but only 15mins by taxi,10,POS
English,Rome,The Hive Hotel,Everything especially the rooms are big and clean,Nothing,9,POS
English,Rome,The Hive Hotel,"Perfect location for city exploring and early commute to the airport. Friendly staff and clean comfortable space, soundproof and good aircon. Would recommend 👌",,9,POS
English,Rome,The Hive Hotel,"Nice staff, good food, clean room.","Some small AC problems, which they were solved eventually by changing the room.",9,POS
English,Rome,The Hive Hotel,it was clean to be honest,The staff.,4,NEG
English,Rome,The Hive Hotel,Location was good! Could walk to most landmarks easily. Very close to termini station too,"This hotel definitely isn’t 4*. None of the electrics in our room worked during our stay and then on the last night our tv stopped working too. No free water (and it was 40 degrees most days) and you have to pay extra to use their facilities e.g. gym which really should be included in the price. The area in which the hotel is situated is disgusting, so much rubbish everywhere and not nice to walk at night as lots of homeless around. We won’t be coming back",4,NEG
English,Rome,The Hive Hotel,,"Super uncomfortable bed, the restaurant was loud enough to wake me up",3,NEG
English,Rome,The Hive Hotel,It had a bed and a big safe. It felt new. Mini bar was stocked with reasonable prices,"Too expensive for what it is. The instant coffee was rank. Housekeeping didn't come, when asked the receptionist if we parked in a suitable area, we didn't get an answer. Instead we were informed about the spa that we can book and pay for.",4,NEG
English,Rome,The Hive Hotel,Yep. It was so clean and very kind.,,3,NEG
English,Rome,Hotel 87 eighty-seven - Maison d'Art Collection,clean great staff very welcoming and helpful perfect location for sights and restaurants.,,10,POS
English,Rome,Hotel 87 eighty-seven - Maison d'Art Collection,"Central location, you can walk to the main tourist points and have a lot of shops nearby. Good facilities with an outdoor jacuzzi and rooftop bar. Attentive staff",Beds could have been more confortable but all and all great value for money!,9,POS
English,Rome,Hotel 87 eighty-seven - Maison d'Art Collection,"Great location situated betweek spanish steps & trevi fountains. Get to these sites super early in peak season as they are rammed with tourists.Wish we had stayed a few nights, although a little pricey for us, did compare favourably with other hotels in the area regarding facilities, hot tuv plunge pool & rooftop terrace. Staff quite friendly. Breakfast was Fantastic, continental as well as sausages bacon & scrambled eggs and very plentiful which is what made the hotel and location ( good area) value for money. I would recommend the hotel, but please check your room is the correct one before settling.",they insisted on us paying cash (no receipt) for city tax - a bit suspicious. We had a great room byt my son and daughter in las had a tiny room even though both rooms booked should have been the same as our room,9,POS
English,Rome,Hotel 87 eighty-seven - Maison d'Art Collection,"location was excellent, the roof top bar was also great - bar staff were lovely. Bed was comfortable and room was clean. Really good value for money",Nothing.,9,POS
English,Rome,Hotel 87 eighty-seven - Maison d'Art Collection,"Helpful staff, ready to assist you",,9,POS
English,Rome,Hotel 87 eighty-seven - Maison d'Art Collection,Location,"Everything, rooms terrible, filthy",4,NEG
English,Rome,Hotel 87 eighty-seven - Maison d'Art Collection,Very little to compliment for a four star hotel,"Room extremely noisy, no sound proofing, reception has different rules than what is told on booking.com; NO Room Service; NO restaurant; NO bar (until 6pm); short staffed; run down and dirty hotel; smashed main entrance door; no entry signs all over; more of a hostel than hotel.",4,NEG
English,Rome,Hotel 87 eighty-seven - Maison d'Art Collection,Location was very good,We were put in the Dependance which is situated approx 100 metres from the hotel. The stay was very expensive and being unable to benefit from the use of the hotel facilities was extremely disappointing . In addition to this there was a problem with the air conditioning for the first 2 days leaving us with very large puddles of water on the floor - again not what you expect for the exorbitant rates charged.,4,NEG
