Language,City Name,Hotel Name,Upside_Review,Downside_Review,Review_Score,Sentiment
German,Paris,PLEY Hotel,Die Lage war super es war sehr sauber und Ambiente sehr schön.,Alles super,9,POS
German,Paris,PLEY Hotel,sehr freundliche Service,Zimmer sind sauber und alles passt,10,POS
German,Paris,PLEY Hotel,Nettes kleines Haus. Einrichtung eher wie Boutiquehotel . Lage für arc de Triumphe sehr gut,,9,POS
German,Paris,PLEY Hotel,"zentrale Lage, bequemes Bett","kaum Auswahl beim Frühstück, Zimmer laut - man hört jedes Geräusch vom Nebenzimmer, im Frühstücksraum war es dauernd kalt und hat gezogen",4,NEG
German,Paris,PLEY Hotel,"Personal top, sehr freundlich und hilfsbereit
Lage des Hotels gut, fussläufig zur Champs Elyssee und Arc de Triomphe, dort auch die Metrostationen","Zimmer schlecht schallisoliert, man hört eigene und vom Nachbarn Badgeräusche und anderen Lärm.
Badezimmer klein, Schränke klein, Ablagen zu wenige
Bett zu weich, das Zusatzbett wirklich nicht zum Schlafen geeignet. 
Bekleidungsstücke vom Vorbesucher gefunden",6,NEG
German,Paris,PLEY Hotel,"Super Aussicht vom Zimmer aus. Eifelturm war zu sehen :)
Zimmer wurde jeden Tag sehr gut gereinigt, und man bekam jeden tag Wasser aufs Zimmer","Das Frühstücks Buffet könnte besser Qualitätsprodukt enthalten.
Der Heizkörper im Zimmer war sehr laut, nach 2 mal fragen haben wir einen ersatz Heizkörper bekommen.",6,NEG
German,Paris,PLEY Hotel,"Die Lage super, das Personal sehr freundlich und zuvorkommend.","Leider das Frühstück, nicht frisch und sehr durch einander.",6,NEG
German,Paris,PLEY Hotel,Frühstück gut..hatte von allem,Ameisen am Buffet,8,POS
German,Paris,PLEY Hotel,"Schönes Hotel in der Nähe der Champs Elysees. Die Hotelbar, in der auch das Frühstück serviert wird, ist sehr schön und stylisch eingerichtet. Ich hatte ein Zimmer auf der 4. Etage mit Blick über die Dächer auf den Eiffelturm. Das Zimmer war klein, aber sauber und sehr schön eingerichtet, mit liebevollen Details. Beim nachfolgenden Aufenthalt habe ich ein äußert geräumiges Zimmer mit Balkon im Rückgebäude gehabt, das ich sehr empfehlen würde. Das Frühstück bietet eine schöne Auswahl, ich würde mir für den Preis lediglich noch frische Eierspeisen wünschen. Das Personal war nicht nur sehr freundlich, sondern auch äußerst hilfsbereit. Werde gerne wiederkommen!",Der hoteleigene Fitnessraum ist etwas sparsam ausgestattet.,8,POS
German,Paris,Hotel West-End,die Weihnachtsdekorationen waren einfach ein Traum! Man kam sich vor wie im Film!,Der Frühstücksraum ist sehr klein und die Auswahl eher dürftig. Immerhin konnte man das Essen auch kostenfrei aufs Zimmer bestellen,9,POS
German,Paris,Hotel West-End,beste Lage Champ / Turm / Louvre alles zu Fuß besucht,Frühstück könnte mehr zur Auswahl haben,9,POS
German,Paris,Hotel West-End,"ALLE Super Freundlich und kompetent und gutes Englisch.
Tolles Hotel - ich komm bestimmt nochmal mit meiner Familie","Frühstück war aufgrund der räumlichen Enge leider etwas ""arm"".....
macht aber nichts - dann geht man halt französisch Frühstücken :)",8,POS
German,Paris,Hotel West-End,"Sehr schönes Hotel an guter Lage, sehr freundliche Reception",Entgegen der Buchung war im Zimmer ein Doppelbett anstelle von 2 Betten,8,POS
German,Paris,Hotel West-End,"Angenehme Atmosphäre.
Sehr sehr freundliches kompetentes Personal.
Gute Lage.",Frühstücksraum sehr beengt.,9,POS
German,Paris,Hotel West-End,Sehr freundliches Personal!,"Wir haben zwar ein upgrade in ein „größeres“ Zimmer bekommen, aber wir haben uns gefragt wie das Zimmer gewesen ist das wir gebucht hatten? Wir haben für 2 Nächte über 500 Euro gezahlt, aber sogar das upgegradete Zimmer war schon eigentlich klein…!",8,POS
German,Paris,Hotel West-End,Lage,Zimmer ist zu klein. Wasserkocher war sehr schmutzig. Frühstück sehr arm und in einem sehr kleinen Zimmer.,6,NEG
German,Paris,Hotel West-End,DER LIEBER TECHNIKER HAT DIE SACHE AUFGEKLÄRT VIELEN DANK,"KEINE SICHERHEIT… leider wurde mir während ich gefrühstückt habe meine Tasche gestohlen… ich kann es nicht fassen,dass von außen 3 Frauen ins Hotel kommen und einfach meine Tasche von meinem Stuhl klauen und verschwinden…! und die französisch Polizei ist immernoch nicht ins Hotel um sich die Videoaufzeichnung vom Hotel sich anzuschauen… ALSO BITTE AUFPASSEN 4 Sterne Hotel aber keine Sicherheit",1,NEG
German,Paris,Hotel West-End,Lage,Zimmer ist zu klein. Wasserkocher war sehr schmutzig. Frühstück sehr arm und in einem sehr kleinen Zimmer.,6,NEG
German,Paris,Hotel West-End,,kleines Frühstücksbuffet und kleine Räume im ganzen Haus (wenig Platz),6,NEG
German,Paris,Hotel West-End,"ALLE Super Freundlich und kompetent und gutes Englisch.
Tolles Hotel - ich komm bestimmt nochmal mit meiner Familie","Frühstück war aufgrund der räumlichen Enge leider etwas ""arm"".....
macht aber nichts - dann geht man halt französisch Frühstücken :)",8,POS
German,Paris,B Montmartre,"Super Lage, sehr sauber, cooles Innendesign, sehr freundliches Personal.",,10,POS
German,Paris,B Montmartre,"Ein wunderschönes, modernes und nettes Hotel direkt in U-Bahn Nähe. Das Personal war sehr freundlich und bemüht den Gästen weiterzuhelfen, es wurden uns sogar vor der Anreise mehrere Aktivitäten und Restaurants in der Nähe empfohlen. Die Zimmer waren sauber und die Betten sehr gemütlich. Das Frühstück war ausgezeichnet und vor allem der Kaffee sehr gut. Auch die Bestellung eines Taxis zum Flughafen zurück verlief an der Rezeption ohne Probleme und die Fahrt wurde normal mit einem Fixpreis (62€) abgerechnet.",Die japanischen Toiletten hätte nicht sein müssen und das Zimmer war für 3 Betten doch etwas klein.,9,POS
German,Paris,B Montmartre,Sympathisches Hotel mit wirklich sehr netten Mitarbeitenden. Alle waren sehr zuvorkommend und hilfsbereit. Das Frühstück ist auch gut und vorallem das Bett war sehr bequem. Die Lage des Hotels ist sehr gut und es hat einige sehr gute Restaurants in Gehdistanz. Wir würden wieder buchen.,,9,POS
German,Paris,B Montmartre,"Der wundervolle Garten mitten in Paris hat es uns angetan. Ruhe im quirligen Viertel von Clichy/Pigalle.
Das Zimmer mit Gartenblick war auch so ruhig, dass es möglich war, mit offenem Fenster zu schlafen. 
Das Personal ist entgegenkommend und charmant, das Haus ist stylish, alles bestens. Gerne immer wieder.",,10,POS
German,Paris,B Montmartre,"Perfekte Lage, freundliches Personal, hervorragendes Frühstück,",Kleiner Minuspunkt: Zimmer recht klein,9,POS
German,Paris,B Montmartre,"sehr, sehr hilfsbereites Personal",,9,POS
German,Paris,B Montmartre,"￼Gemütliches hübsches, jedoch kleines Zimmer. Man kann gut frühstücken im schönen Garten. Das Personal ist sehr freundlich und hilfsbereit. Es wird auch deutsch gesprochen. Vom Hotel konnte man gut mit der Metro die Sehenswürdigkeiten erreichen.",,10,POS
German,Paris,B Montmartre,Das Personal war sehr freundlich und hilfsbereit.,leider roch es im ganzen Haus sowie in den Zimmern nach Rauch. Die Auswahl beim Frühstück lässt sehr zu wünschen übrig. Leider gibt es keine Parkplätze vor dem Hotel. Bad war nicht richtig sauber und Fenster schlossen nicht richtig. Man könnte meinen die Bewertungen sind gekauft. Schade !!,3,NEG
German,Paris,B Montmartre,Die Lage ist zentral aber trotzdem ruhig. Metro gleich nebenan,Die Fotos der Zimmer auf der Wrbseite haben nichts mit der Realität zu tun. Das Classic Zimmer war eine winzige Mansarde im 6. Stock.,6,NEG
German,Paris,B Montmartre,Gute Lage. Nettes Personal,Zimmer war leider sehr staubig. Auch nach jedem Zimmerservice immer noch dreckig gewesen.,5,NEG
German,Paris,Hotel & Spa La Belle Juliette,"Die Unterkunft ist wirklich wunderbar, das Personal ausnehmend hilfsbereit, das Frühstück fantastisch.",,10,POS
German,Paris,Hotel & Spa La Belle Juliette,"Die Lage ist sehr schön, typische kleine Straße in Saint Germain mit vielen kleinen Läden und Lokalen. Nicht zu weit zu den meisten ""Hotspots"", wir haben alles zu Fuß erreicht.
Das Auto fand einen sicheren Platz in der Tiefgarage. Unbedingt vorher reservieren, sonst könnte es mit dem Parken schwierig werden.
Sehr freundliches Personal, das Frühstücksbuffet ist reichhaltig.",,9,POS
German,Paris,Hotel & Spa La Belle Juliette,Sehr liebevoll eingerichtet. Freundliches Personal-insbesondere in der Bar und beim Frühstück. Gute Lage und sauberes Zimmer,,9,POS
German,Paris,Hotel & Spa La Belle Juliette,"Das Zimmer war geräumig mit grossem Bad (darin allerdings etwas wenig Abstellfläche). 
Frühstück hatten wir nicht da es genügend schöne Bistros in der Gegend gibt.
Die Lage ist super. Ruhig und man ist via Métro schnell an den wichtigen Orten. Es lohnt sich auch ein Spaziergang im Quartier Richtung Jardin du Luxembourg. In der nähe des Hotels befinden sich auch einige gute Restaurants zu anständigen Preisen.",,9,POS
German,Paris,Hotel & Spa La Belle Juliette,"schmuck eingerichtet, persönlich, freundlich, hilfsbereit, sauber",,10,POS
German,Paris,Hotel & Spa La Belle Juliette,Hotel liegt zentral in Paris in der Nähe vom Tour Montparnasse. verschiedene Metrolinien in der Nähe und viele kleine Geschäfte in der Umgebung. Zimmer waren großzügig und elegant eingerichtet.,"Frühstücksbuffet hatte eine zu kleine Auswahl. Zimmer und Flur waren sehr dunkel. sehr enge Tiefgarage war Fahrzeuge ab einer Breite von 1,80 cm.",9,POS
German,Paris,Hotel & Spa La Belle Juliette,"Gut gelegenes Hotel in einem angenehmen Quartier in Paris. Nettes Personal, schöne Zimmer und gute Ausstattung. Restaurants und Geschäfte in unmittelbarer Nähe.",,9,POS
German,Paris,Hotel & Spa La Belle Juliette,,"Garagenplatz = 1 x 
Zuwenig 😔
Ohne Reservierung = Große Problem",6,NEG
German,Paris,Hotel & Spa La Belle Juliette,,"Wer wenig zum Frühstück isst, der ist hier genau richtig....",6,NEG
German,Paris,Hotel & Spa La Belle Juliette,Die Lage ist gut. Mit der Metro kommt man überall hin. Die nächste Station ist fußläufig zu erreichen. Das Personal war freundlich. Wegen Corona hatte man den guten Spa und Wellness Bereich zeitlich begrenzt für sich allein.,Die Zimmer sind sehr hellhörig - obwohl wir ein Zimmer zur Gartenseite hatten (schallisoliert). Das Frühstück war sehr enttäuschend. Keine Abwechselung und zu wenig Auswahl. Wir hätten für den Aufpreis deutlich mehr erwartet. Personal wirkte teilweise überfordert. Die Reinigung der Zimmer erfolgte erst sehr spät. Das Bad und die Toilette waren räumlich getrennt. In der Toilette befand sich leider kein Waschbecken.,5,NEG
German,Rome,Hotel 55 Fifty-Five - Maison d'Art Collection,Tolles Zimmer mit kleinem Balkon und Blick auf eine Einkaufsstraße und die Dächer von Rom. Wir haben uns sehr wohlgefühlt. Trevi-Brunnen und Spanische Treppe um die Ecke. Parken im Parkaus Parcheggio Ludovisi können wir empfehlen. Wenn wir nochmal nach Rom fahren auf jeden Fall wieder dieses Hotel.,"Das Frühstück war vielfältig und gut. Nur bildete sich bereits eine Schlange als wir zum Essen gehen wollten und es dauerte eine Weile, bis man dran ist. Das könnte man mit festen Zeitslots für die Essenszeiten ggfs. verbessern",10,POS
German,Rome,Hotel 55 Fifty-Five - Maison d'Art Collection,sehr zentral und allea war vom hotel aus gut zu Fuss erreichbar,,9,POS
German,Rome,Hotel 55 Fifty-Five - Maison d'Art Collection,Sehr lokal gelegen und eine gute Auswahl beim Frühstückbuffet,Der Lift ist extrem eng/klein,9,POS
German,Rome,Hotel 55 Fifty-Five - Maison d'Art Collection,"Super Lage! Großes, schönes Zimmer mit zwei Balkonen bei superior Zimmer Buchung. Das Frühstück war für italienische Verhältnisse auch mehr als in Ordnung.","Im Zimmer bzw. im ganzen Hotel war ein penetranter Raumduft, der durch die Klimaanlage überallhin verbreitet wurde. Nichts für Allergiker oder Empfindliche!",9,POS
German,Rome,Hotel 55 Fifty-Five - Maison d'Art Collection,LAGE UND AUSSTATTUNG DER ZIMMER,Frühstück- keine Brötchen- nur Tost,9,POS
German,Rome,Hotel 55 Fifty-Five - Maison d'Art Collection,"Frühstück war gut, das süße Angebot war - typisch italienisch - größer als das pikante. Ein gutes Basisfrühstück als Start in den Tag.","Wüsste nicht was, es ist ein kleines Stadthotel, perfekt!",9,POS
German,Rome,Hotel 55 Fifty-Five - Maison d'Art Collection,"Wunderschönes Hotel mitten in Rom, hervorragende Lage und ein gutes Frühstück. Wir waren sehr zufrieden und würden gerne wieder kommen.",Die Matratzen waren zu hart für unser Empfinden. Zu wenige Ablageflächen im Badezimmer. Die Ablage in der Dusche war defekt.,9,POS
German,Rome,Hotel 55 Fifty-Five - Maison d'Art Collection,"zentrale Lage, nettes Personal","Zimmer war ganz anders als in der Beschreibung und Buchung. Kein Fenster, nur Dachluke. Dadurch wirkte es klein, eng und dunkel. Ausserdem war das Zimmer in einem ca. 300 Meter entfernten anderen Gebäude. 
Ansonsten hats gepasst",4,NEG
German,Rome,Hotel 55 Fifty-Five - Maison d'Art Collection,"Freundliche und hilfsbereite Hotelangestellte 
Umfangreiche Auswahl für ein süßes Frühstück: Doughnats, Kuchen, Crêpes, Waffeln, Croissants","Brettharte Matratzen
Es gab keine Brötchen oder Ähnliches beim Frühstück, nur Toastbrot. 
Billige Marmeladen.",4,NEG
German,Rome,Hotel 55 Fifty-Five - Maison d'Art Collection,"Sauberkeit, Lage","Frühstück: nicht viel Auswahl
Lage: Wir mussten in einem anderen Gebäude übernachten",4,NEG
German,Rome,Hotel 55 Fifty-Five - Maison d'Art Collection,,"Lifttüre sehr laut.
Zimmertür isoliert nicht vor dem Lärm im Gang. 
Zimmer sehr klein.",4,NEG
German,Rome,Hotel 55 Fifty-Five - Maison d'Art Collection,Lage,"Sehr kleine Auswahl beim Frühstück (z.B. nur Toastbrot), Kaffe aus einem Automaten, Fertig-Kuchen mit Schimmel, Joghurt wurde nicht gekühlt.
Das teurere Zimmer mit „Stadtblick“ war mit Blick auf eine Hauswand und einen dreckigen Innenhof. Das Fenster im Hotelzimmer war mit Folie beklebt. Die Lautstärke im
Zimmer war aufgrund der Kälteaggregate im Hof (außen!) extrem laut.
Service mäßig. Extrem kleiner Aufzug. Zimmer mit „Stadtblick“ wurde beim Service angesprochen, kein Entgegenkommen. Geburtstag wurde vergessen. Insgesamt keine Empfehlung, vor allem Preis-Leistung stimmt nicht.",3,NEG
German,Rome,Hotel 55 Fifty-Five - Maison d'Art Collection,nichts,2 mal Zimmer Wechsel,3,NEG
German,Rome,Hotel 55 Fifty-Five - Maison d'Art Collection,"Das Personal war sehr nett und sehr hilfsbereit. 
Lage hervorragend.","Das Zimmer war extrem klein und sehr spartanisch eingerichtet. Zwei Koffer aufklappen unmöglich.
Ebenso das Bad extrem klein und keine Fläche um etwas abzustellen.",4,NEG
German,Rome,Hotel 55 Fifty-Five - Maison d'Art Collection,🙂Lage,"Zimmer ohne Fenster nur kleine, mit Vogelkot bedeckte, milchige Oberlichte in der Decke oberhalb der Kopfpolster, mit kleinen Kippfenster. Gefühlt eine Gefängniszelle. Kein deutschsprachiges Tv-Programm, nur italienisch.",4,NEG
German,Rome,The Spanish Suite Campo de' Fiori,"Die Unterkunft liegt sehr Zentral, alle Sehenswürdigkeiten können Fußläufig erreicht werden.","Das vorbestellt Shuttle vom Flughafen in die Unterkunft hat uns nicht abgeholt! Nach einer 40min Wartezeit haben wir angerufen und uns wurde erklärt, dass das Auto defekt sei. Das wars leider auch schon, es wurde uns keine Alternative angeboten! 😩",10,POS
German,Rome,The Spanish Suite Campo de' Fiori,"Die Lage ist hervorragend!
Unser Zimmer war sauber und ok. 
Das Personal war sehr hilfsbereit. 
im ganzen empfehlenswert!",nicht ganz leicht zu finden,9,POS
German,Rome,The Spanish Suite Campo de' Fiori,"Vor allem der aus Philiphinen stamender Mitarbeiter (Nestor), verdinnt unserem grössten Lob. Die Lage ist perfekt. Haben wir alles zu Fuss erreicht. Das Zimmer war von der Strassenseite deswegen auch lauter. Frühstück haben wir uns in eine Küchennische ausserhalb des Zimmers vorbereitet. In der Nähe sind zwar möglichkeiten Frühstück zu essen,die waren morgens nicht zu gebrauchen. Die Wartezeiten waren zu lang.",Für uns sind die Matratzen zu weich gewesen. Alles andere war inOrdnung.,9,POS
German,Rome,The Spanish Suite Campo de' Fiori,"Lage,Lage,Lage..
Es gibt nichts Schöneres,als in Rom am Campo zu wohnen.Lebhaftes Treiben,Geschäfte,Cafés,Restaurants..tutta la vita italiana..","Die Ankunft..trotz rechtzeitiger Ankündigung hat uns niemand erwartet.Telefonate wurden nicht beantwortet.Per Mail wurde dann angekündigt,dass jemand käme.Die Mitarbeiterin hatte keine Worte des Bedauerns und war sehr reserviert..",9,POS
German,Rome,The Spanish Suite Campo de' Fiori,Luxury Suite sagt alles. Ein perfekter Ort um nach Abendessen oder Bar schnell ins Bett zu kommen. Durch die Lage ebenfalls super für Siesta zwischendurch.,"Etwas teuer. Zimmer nicht sehr groß, nur für Pare oder allein geeignet",9,POS
German,Rome,The Spanish Suite Campo de' Fiori,"das war ganz saubere Hotel und saubere Raum 
und natürlich nette Personal",,9,POS
German,Rome,The Spanish Suite Campo de' Fiori,"Super tolle Lage, alle Sehenswürdigkeiten sind zu Fuß zu erreichen.
Und auch das beliebte Viertel Trastevere mit seinen vielen Restaurants ist nur 10 min entfernt.","Wir hatten eigentlich ein schönes, ruhiges Zimmer zum Innenhof. Allerdings war es im Haus ziemlich hellhörig. Ansonsten gab es wirklich nichts auszusetzen.",9,POS
